input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
1,layer3.2.conv2,Conv2d,MM,196,2304,256,0.4853515625,0.0,0.4983045789930556,"(1, 256, 14, 14)","(1, 256, 14, 14)"
1,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5432278380102041,0.0,0.34551239013671875,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
1,layer3.3.conv1,Conv2d,MM,196,1024,256,0.32969447544642855,0.0,0.17632293701171875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
1,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5290975765306123,0.0,0.4970974392361111,"(1, 256, 14, 14)","(1, 256, 14, 14)"
1,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5060586734693877,0.0,0.3450355529785156,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
1,layer3.4.conv1,Conv2d,MM,196,1024,256,0.34091996173469385,0.0,0.17679214477539062,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
1,layer3.4.conv2,Conv2d,MM,196,2304,256,0.47983099489795916,0.0,0.497589111328125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
1,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5141302614795918,0.0,0.3448219299316406,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
1,layer3.5.conv1,Conv2d,MM,196,1024,256,0.32223573022959184,0.0,0.177642822265625,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
1,layer3.5.conv2,Conv2d,MM,196,2304,256,0.450015943877551,0.0,0.4983486599392361,"(1, 256, 14, 14)","(1, 256, 14, 14)"
1,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5241749043367347,0.0,0.34665679931640625,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
1,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3776357222576531,0.0,0.24786758422851562,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
1,layer4.0.conv2,Conv2d,MM,49,4608,512,0.49669164540816324,0.0,0.6575762430826823,"(1, 512, 14, 14)","(1, 512, 7, 7)"
1,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4994419642857143,0.0,0.47304725646972656,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
1,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3776357222576531,0.0,0.47341394424438477,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
1,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5004583864795918,0.0,0.2484149932861328,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
1,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5198102678571429,0.0,0.6577097574869791,"(1, 512, 7, 7)","(1, 512, 7, 7)"
1,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5139110331632653,0.0,0.47354793548583984,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
1,layer4.2.conv1,Conv2d,MM,49,2048,512,0.34780572385204084,0.0,0.24907970428466797,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
1,layer4.2.conv2,Conv2d,MM,49,4608,512,0.49888392857142855,0.0,0.6571294996473525,"(1, 512, 7, 7)","(1, 512, 7, 7)"
1,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5017139668367347,0.0,0.47315502166748047,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
1,fc,Linear,MV,1,2048,1000,0.05908203125,0.0,0.89511572265625,"(1, 2048)","(1, 1000)"
2,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.5718537414965986,"(1, 3, 224, 224)","(1, 64, 112, 112)"
2,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002476283482142857,0.0,0.0859375,"(1, 64, 56, 56)","(1, 64, 56, 56)"
2,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5503328284438775,0.0,0.2620985243055556,"(1, 64, 56, 56)","(1, 64, 56, 56)"
2,layer1.0.conv3,Conv2d,MM,3136,64,256,0.4808972417091837,0.0,0.17437744140625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
2,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002476283482142857,0.0,0.1810302734375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
2,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5594806281887755,0.0,0.09039306640625,"(1, 256, 56, 56)","(1, 64, 56, 56)"
2,layer1.1.conv2,Conv2d,MM,3136,576,64,0.5506766183035714,0.0,0.2604166666666667,"(1, 64, 56, 56)","(1, 64, 56, 56)"
2,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5386788504464286,1.2456154336734693e-06,0.1766357421875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
2,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3369240274234694,0.0,0.0860595703125,"(1, 256, 56, 56)","(1, 64, 56, 56)"
2,layer1.2.conv2,Conv2d,MM,3136,576,64,0.4526466836734694,0.0,0.2588433159722222,"(1, 64, 56, 56)","(1, 64, 56, 56)"
2,layer1.2.conv3,Conv2d,MM,3136,64,256,0.45120176977040816,0.0,0.1810302734375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
2,layer2.0.conv1,Conv2d,MM,3136,256,128,0.34540542291135207,0.0,0.127471923828125,"(1, 256, 56, 56)","(1, 128, 56, 56)"
2,layer2.0.conv2,Conv2d,MM,784,1152,128,0.47463926977040816,0.0,0.3613349066840278,"(1, 128, 56, 56)","(1, 128, 28, 28)"
2,layer2.0.conv3,Conv2d,MM,784,128,512,0.42369858099489793,0.0,0.24652099609375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
2,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.34540542291135207,0.0,0.247039794921875,"(1, 256, 56, 56)","(1, 512, 28, 28)"
2,layer2.1.conv1,Conv2d,MM,784,512,128,0.47598204320790816,0.0,0.126190185546875,"(1, 512, 28, 28)","(1, 128, 28, 28)"
2,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4694874043367347,0.0,0.3676622178819444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
2,layer2.1.conv3,Conv2d,MM,784,128,512,0.490902024872449,0.0,0.24383544921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
2,layer2.2.conv1,Conv2d,MM,784,512,128,0.39327816087372447,0.0,0.12567138671875,"(1, 512, 28, 28)","(1, 128, 28, 28)"
2,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4629404496173469,0.0,0.3665500217013889,"(1, 128, 28, 28)","(1, 128, 28, 28)"
2,layer2.2.conv3,Conv2d,MM,784,128,512,0.4891880580357143,0.0,0.249542236328125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
2,layer2.3.conv1,Conv2d,MM,784,512,128,0.34409129862882654,0.0,0.1254119873046875,"(1, 512, 28, 28)","(1, 128, 28, 28)"
2,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5295958227040817,0.0,0.3639458550347222,"(1, 128, 28, 28)","(1, 128, 28, 28)"
2,layer2.3.conv3,Conv2d,MM,784,128,512,0.4757752710459184,0.0,0.2506561279296875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
2,layer3.0.conv1,Conv2d,MM,784,512,256,0.4030138911033163,0.0,0.1753387451171875,"(1, 512, 28, 28)","(1, 256, 28, 28)"
2,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5568199936224489,0.0,0.4979570176866319,"(1, 256, 28, 28)","(1, 256, 14, 14)"
2,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5009167729591837,0.0,0.3446197509765625,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
2,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.4030138911033163,0.0,0.3462200164794922,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
2,layer3.1.conv1,Conv2d,MM,196,1024,256,0.5024314413265306,0.0,0.176849365234375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
2,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5047632334183674,0.0,0.497650146484375,"(1, 256, 14, 14)","(1, 256, 14, 14)"
2,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5355349170918368,0.0,0.3447227478027344,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
2,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3784877232142857,0.0,0.17665481567382812,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
2,layer3.2.conv2,Conv2d,MM,196,2304,256,0.4848732461734694,0.0,0.4983045789930556,"(1, 256, 14, 14)","(1, 256, 14, 14)"
2,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5425701530612245,0.0,0.34551239013671875,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
2,layer3.3.conv1,Conv2d,MM,196,1024,256,0.32980907206632654,0.0,0.17632293701171875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
2,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5280412946428571,0.0,0.4970974392361111,"(1, 256, 14, 14)","(1, 256, 14, 14)"
2,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5047034438775511,0.0,0.3450355529785156,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
2,layer3.4.conv1,Conv2d,MM,196,1024,256,0.34079041772959184,0.0,0.17679214477539062,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
2,layer3.4.conv2,Conv2d,MM,196,2304,256,0.4789540816326531,0.0,0.497589111328125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
2,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5144889987244898,0.0,0.3448219299316406,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
2,layer3.5.conv1,Conv2d,MM,196,1024,256,0.32275390625,0.0,0.177642822265625,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
2,layer3.5.conv2,Conv2d,MM,196,2304,256,0.4502551020408163,0.0,0.4983486599392361,"(1, 256, 14, 14)","(1, 256, 14, 14)"
2,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5264070471938775,0.0,0.34665679931640625,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
2,layer4.0.conv1,Conv2d,MM,196,1024,512,0.37827347735969385,0.0,0.24786758422851562,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
2,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4972397161989796,0.0,0.6575762430826823,"(1, 512, 14, 14)","(1, 512, 7, 7)"
2,layer4.0.conv3,Conv2d,MM,49,512,2048,0.5009566326530612,0.0,0.47304725646972656,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
2,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.37827347735969385,0.0,0.47341394424438477,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
2,layer4.1.conv1,Conv2d,MM,49,2048,512,0.4997409119897959,0.0,0.2484149932861328,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
2,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5192522321428571,0.0,0.6577097574869791,"(1, 512, 7, 7)","(1, 512, 7, 7)"
2,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5157844387755102,0.0,0.47354793548583984,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
2,layer4.2.conv1,Conv2d,MM,49,2048,512,0.34827407525510207,0.0,0.24907970428466797,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
2,layer4.2.conv2,Conv2d,MM,49,4608,512,0.4995615433673469,0.0,0.6571294996473525,"(1, 512, 7, 7)","(1, 512, 7, 7)"
2,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5007174744897959,0.0,0.47315502166748047,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
2,fc,Linear,MV,1,2048,1000,0.05859375,0.0,0.89511572265625,"(1, 2048)","(1, 1000)"
3,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.5718537414965986,"(1, 3, 224, 224)","(1, 64, 112, 112)"
3,layer1.0.conv1,Conv2d,MM,3136,64,64,0.0022470902423469387,0.0,0.0859375,"(1, 64, 56, 56)","(1, 64, 56, 56)"
3,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5500637755102041,0.0,0.2620985243055556,"(1, 64, 56, 56)","(1, 64, 56, 56)"
3,layer1.0.conv3,Conv2d,MM,3136,64,256,0.48061324139030615,0.0,0.17437744140625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
3,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.0022470902423469387,0.0,0.1810302734375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
3,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5592153121014031,0.0,0.09039306640625,"(1, 256, 56, 56)","(1, 64, 56, 56)"
3,layer1.1.conv2,Conv2d,MM,3136,576,64,0.548942721619898,0.0,0.2604166666666667,"(1, 64, 56, 56)","(1, 64, 56, 56)"
3,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5375229193239796,0.0,0.1766357421875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
3,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3375306421396684,0.0,0.0860595703125,"(1, 256, 56, 56)","(1, 64, 56, 56)"
3,layer1.2.conv2,Conv2d,MM,3136,576,64,0.4531100526147959,0.0,0.2588433159722222,"(1, 64, 56, 56)","(1, 64, 56, 56)"
3,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4499013472576531,0.0,0.1810302734375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
3,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3456408442283163,0.0,0.127471923828125,"(1, 256, 56, 56)","(1, 128, 56, 56)"
3,layer2.0.conv2,Conv2d,MM,784,1152,128,0.47354561941964285,0.0,0.3613349066840278,"(1, 128, 56, 56)","(1, 128, 28, 28)"
3,layer2.0.conv3,Conv2d,MM,784,128,512,0.4221241230867347,0.0,0.24652099609375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
3,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3456408442283163,0.0,0.247039794921875,"(1, 256, 56, 56)","(1, 512, 28, 28)"
3,layer2.1.conv1,Conv2d,MM,784,512,128,0.4760692362882653,0.0,0.126190185546875,"(1, 512, 28, 28)","(1, 128, 28, 28)"
3,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4711116868622449,0.0,0.3676622178819444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
