input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape,attention_sparsity
189,encoder.layer.11.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
189,encoder.layer.11.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
189,encoder.layer.11.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
189,encoder.layer.11.output.dense,Linear,MM,32,3072,768,0.0,0.0,4.238552517361111e-07,"(1, 32, 3072)","(1, 32, 768)",0.0
189,pooler.dense,Linear,MV,1,768,768,0.0,0.0,0.0,"(1, 768)","(1, 768)",0.0
190,encoder.layer.0.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.047403971354166664
190,encoder.layer.0.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.047403971354166664
190,encoder.layer.0.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.047403971354166664
190,encoder.layer.0.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.047403971354166664
190,encoder.layer.0.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.0.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.1.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.044148763020833336
190,encoder.layer.1.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.044148763020833336
190,encoder.layer.1.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.044148763020833336
190,encoder.layer.1.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.044148763020833336
190,encoder.layer.1.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.1.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.2.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.038777669270833336
190,encoder.layer.2.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.038777669270833336
190,encoder.layer.2.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.038777669270833336
190,encoder.layer.2.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.038777669270833336
190,encoder.layer.2.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.2.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.3.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.033976236979166664
190,encoder.layer.3.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.033976236979166664
190,encoder.layer.3.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.033976236979166664
190,encoder.layer.3.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.033976236979166664
190,encoder.layer.3.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.3.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.4.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.031656901041666664
190,encoder.layer.4.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.031656901041666664
190,encoder.layer.4.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.031656901041666664
190,encoder.layer.4.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.031656901041666664
190,encoder.layer.4.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.4.output.dense,Linear,MM,64,3072,768,0.0,0.0,4.238552517361111e-07,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.5.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.027608235677083332
190,encoder.layer.5.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.027608235677083332
190,encoder.layer.5.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.027608235677083332
190,encoder.layer.5.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.027608235677083332
190,encoder.layer.5.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.5.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.6.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.025146484375
190,encoder.layer.6.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.025146484375
190,encoder.layer.6.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.025146484375
190,encoder.layer.6.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.025146484375
190,encoder.layer.6.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.6.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.7.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.024210611979166668
190,encoder.layer.7.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.024210611979166668
190,encoder.layer.7.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.024210611979166668
190,encoder.layer.7.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.024210611979166668
190,encoder.layer.7.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,4.238552517361111e-07,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.7.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.8.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.022705078125
190,encoder.layer.8.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.022705078125
190,encoder.layer.8.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.022705078125
190,encoder.layer.8.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.022705078125
190,encoder.layer.8.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.8.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.9.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.018819173177083332
190,encoder.layer.9.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.018819173177083332
190,encoder.layer.9.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.018819173177083332
190,encoder.layer.9.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.018819173177083332
190,encoder.layer.9.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,8.477105034722222e-07,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.9.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.10.attention.self.query,Linear,MM,64,768,768,0.0,0.0,3.3908420138888887e-06,"(1, 64, 768)","(1, 64, 768)",0.016499837239583332
190,encoder.layer.10.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.016499837239583332
190,encoder.layer.10.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.016499837239583332
190,encoder.layer.10.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.016499837239583332
190,encoder.layer.10.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.10.output.dense,Linear,MM,64,3072,768,0.0,0.0,0.0,"(1, 64, 3072)","(1, 64, 768)",0.0
190,encoder.layer.11.attention.self.query,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.020975748697916668
190,encoder.layer.11.attention.self.key,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.020975748697916668
190,encoder.layer.11.attention.self.value,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.020975748697916668
190,encoder.layer.11.attention.output.dense,Linear,MM,64,768,768,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 768)",0.020975748697916668
190,encoder.layer.11.intermediate.dense,Linear,MM,64,768,3072,0.0,0.0,0.0,"(1, 64, 768)","(1, 64, 3072)",0.0
190,encoder.layer.11.output.dense,Linear,MM,64,3072,768,0.0,0.0,4.238552517361111e-07,"(1, 64, 3072)","(1, 64, 768)",0.0
190,pooler.dense,Linear,MV,1,768,768,0.0,0.0,0.0,"(1, 768)","(1, 768)",0.0
191,encoder.layer.0.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8702392578125
191,encoder.layer.0.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8702392578125
191,encoder.layer.0.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8702392578125
191,encoder.layer.0.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8702392578125
191,encoder.layer.0.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.0.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.1.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8719329833984375
191,encoder.layer.1.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8719329833984375
191,encoder.layer.1.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8719329833984375
191,encoder.layer.1.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8719329833984375
191,encoder.layer.1.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.1.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.2.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.87286376953125
191,encoder.layer.2.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.87286376953125
191,encoder.layer.2.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.87286376953125
191,encoder.layer.2.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.87286376953125
191,encoder.layer.2.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.2.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.3.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8829549153645834
191,encoder.layer.3.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8829549153645834
191,encoder.layer.3.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8829549153645834
191,encoder.layer.3.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8829549153645834
191,encoder.layer.3.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.3.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.4.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8838958740234375
191,encoder.layer.4.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8838958740234375
191,encoder.layer.4.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8838958740234375
191,encoder.layer.4.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8838958740234375
191,encoder.layer.4.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.4.output.dense,Linear,MM,128,3072,768,0.0,0.0,4.238552517361111e-07,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.5.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8907216389973959
191,encoder.layer.5.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8907216389973959
191,encoder.layer.5.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8907216389973959
191,encoder.layer.5.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8907216389973959
191,encoder.layer.5.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.5.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.6.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8927764892578125
191,encoder.layer.6.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8927764892578125
191,encoder.layer.6.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8927764892578125
191,encoder.layer.6.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8927764892578125
191,encoder.layer.6.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.6.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.7.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8996073404947916
191,encoder.layer.7.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8996073404947916
191,encoder.layer.7.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8996073404947916
191,encoder.layer.7.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.8996073404947916
191,encoder.layer.7.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,4.238552517361111e-07,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.7.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.8.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9036458333333334
191,encoder.layer.8.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9036458333333334
191,encoder.layer.8.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9036458333333334
191,encoder.layer.8.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9036458333333334
191,encoder.layer.8.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.8.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.9.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9113108317057291
191,encoder.layer.9.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9113108317057291
191,encoder.layer.9.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9113108317057291
191,encoder.layer.9.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9113108317057291
191,encoder.layer.9.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,8.477105034722222e-07,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.9.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.10.attention.self.query,Linear,MM,128,768,768,0.0,0.0,3.3908420138888887e-06,"(1, 128, 768)","(1, 128, 768)",0.9086151123046875
191,encoder.layer.10.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9086151123046875
191,encoder.layer.10.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9086151123046875
191,encoder.layer.10.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9086151123046875
191,encoder.layer.10.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.10.output.dense,Linear,MM,128,3072,768,0.0,0.0,0.0,"(1, 128, 3072)","(1, 128, 768)",0.0
191,encoder.layer.11.attention.self.query,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9055887858072916
191,encoder.layer.11.attention.self.key,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9055887858072916
191,encoder.layer.11.attention.self.value,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9055887858072916
191,encoder.layer.11.attention.output.dense,Linear,MM,128,768,768,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 768)",0.9055887858072916
191,encoder.layer.11.intermediate.dense,Linear,MM,128,768,3072,0.0,0.0,0.0,"(1, 128, 768)","(1, 128, 3072)",0.0
191,encoder.layer.11.output.dense,Linear,MM,128,3072,768,0.0,0.0,4.238552517361111e-07,"(1, 128, 3072)","(1, 128, 768)",0.0
191,pooler.dense,Linear,MV,1,768,768,0.0,0.0,0.0,"(1, 768)","(1, 768)",0.0
192,encoder.layer.0.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.0.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.0.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.0.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.0.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.0.output.dense,Linear,MM,32,3072,768,0.0,0.0,0.0,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.1.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.1.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.1.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.1.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.1.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.1.output.dense,Linear,MM,32,3072,768,0.0,0.0,0.0,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.2.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.2.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.2.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.2.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.2.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.2.output.dense,Linear,MM,32,3072,768,0.0,0.0,0.0,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.3.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.3.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.3.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.3.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.3.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.3.output.dense,Linear,MM,32,3072,768,0.0,0.0,0.0,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.4.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.4.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.4.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.4.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.4.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.4.output.dense,Linear,MM,32,3072,768,0.0,0.0,4.238552517361111e-07,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.5.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.5.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.5.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.5.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.5.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.5.output.dense,Linear,MM,32,3072,768,0.0,0.0,0.0,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.6.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.6.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.6.attention.self.value,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.6.attention.output.dense,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.6.intermediate.dense,Linear,MM,32,768,3072,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 3072)",0.0
192,encoder.layer.6.output.dense,Linear,MM,32,3072,768,0.0,0.0,0.0,"(1, 32, 3072)","(1, 32, 768)",0.0
192,encoder.layer.7.attention.self.query,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
192,encoder.layer.7.attention.self.key,Linear,MM,32,768,768,0.0,0.0,0.0,"(1, 32, 768)","(1, 32, 768)",0.0
