input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
91,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5138711734693877,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
91,fc,Linear,MV,1,2048,1000,0.037109375,0.0,1.0,"(1, 2048)","(1, 1000)"
92,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
92,layer1.0.conv1,Conv2d,MM,3136,64,64,0.003059231505102041,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
92,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4148796237244898,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
92,layer1.0.conv3,Conv2d,MM,3136,64,256,0.556640625,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
92,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.003059231505102041,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
92,layer1.1.conv1,Conv2d,MM,3136,256,64,0.44827457350127553,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
92,layer1.1.conv2,Conv2d,MM,3136,576,64,0.49476841517857145,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
92,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5096709582270408,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
92,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36874701052295916,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
92,layer1.2.conv2,Conv2d,MM,3136,576,64,0.4688197544642857,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
92,layer1.2.conv3,Conv2d,MM,3136,64,256,0.43239297672193877,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
92,layer2.0.conv1,Conv2d,MM,3136,256,128,0.378353196747449,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
92,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5442567163584183,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
92,layer2.0.conv3,Conv2d,MM,784,128,512,0.4700454400510204,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
92,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.378353196747449,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
92,layer2.1.conv1,Conv2d,MM,784,512,128,0.5091801857461735,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
92,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5453802614795918,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
92,layer2.1.conv3,Conv2d,MM,784,128,512,0.5422114158163265,0.0,0.401031494140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
92,layer2.2.conv1,Conv2d,MM,784,512,128,0.3609644052933674,0.0,0.2092437744140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
92,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4762635522959184,0.0,0.5689561631944444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
92,layer2.2.conv3,Conv2d,MM,784,128,512,0.5102439413265306,0.0,0.401336669921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
92,layer2.3.conv1,Conv2d,MM,784,512,128,0.3088976801658163,0.0,0.20703125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
92,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5727240114795918,0.0,0.5663180881076388,"(1, 128, 28, 28)","(1, 128, 28, 28)"
92,layer2.3.conv3,Conv2d,MM,784,128,512,0.5290577168367347,0.0,0.4015655517578125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
92,layer3.0.conv1,Conv2d,MM,784,512,256,0.31495884486607145,0.0,0.29077911376953125,"(1, 512, 28, 28)","(1, 256, 28, 28)"
92,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5015993702168368,0.0,0.7357872856987847,"(1, 256, 28, 28)","(1, 256, 14, 14)"
92,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5063576211734694,0.0,0.5431785583496094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
92,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.31495884486607145,0.0,0.5428237915039062,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
92,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4987842793367347,0.0,0.28899383544921875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
92,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5098054846938775,0.0,0.736114501953125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
92,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5160634566326531,0.0,0.5417976379394531,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
92,layer3.2.conv1,Conv2d,MM,196,1024,256,0.37575235172193877,0.0,0.2899818420410156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
92,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5005779655612245,0.0,0.7351481119791666,"(1, 256, 14, 14)","(1, 256, 14, 14)"
92,layer3.2.conv3,Conv2d,MM,196,256,1024,0.4524673150510204,0.0,0.5431594848632812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
92,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3524145009566326,0.0,0.29055023193359375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
92,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5015345982142857,0.0,0.7350870768229166,"(1, 256, 14, 14)","(1, 256, 14, 14)"
92,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5064572704081632,0.0,0.5442733764648438,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
92,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3114536830357143,0.0,0.2906303405761719,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
92,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5485690369897959,0.0,0.7355821397569444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
92,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5171396683673469,0.0,0.5425682067871094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
92,layer3.5.conv1,Conv2d,MM,196,1024,256,0.28731365593112246,0.0,0.29085540771484375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
92,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5088887117346939,0.0,0.7350938585069444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
92,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5200494260204082,0.0,0.5415611267089844,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
92,layer4.0.conv1,Conv2d,MM,196,1024,512,0.28665597098214285,0.0,0.4014263153076172,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
92,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5305424904336735,0.0,0.8854437934027778,"(1, 512, 14, 14)","(1, 512, 7, 7)"
92,layer4.0.conv3,Conv2d,MM,49,512,2048,0.471500318877551,0.0,0.7063560485839844,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
92,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.28665597098214285,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
92,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5087691326530612,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
92,layer4.1.conv2,Conv2d,MM,49,4608,512,0.4744897959183674,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
92,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5013153698979592,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
92,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3282844387755102,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
92,layer4.2.conv2,Conv2d,MM,49,4608,512,0.4836575255102041,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
92,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5129942602040817,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
92,fc,Linear,MV,1,2048,1000,0.033203125,0.0,1.0,"(1, 2048)","(1, 1000)"
93,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
93,layer1.0.conv1,Conv2d,MM,3136,64,64,0.0029994419642857145,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
93,layer1.0.conv2,Conv2d,MM,3136,576,64,0.41561702806122447,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
93,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5554348692602041,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
93,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.0029994419642857145,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
93,layer1.1.conv1,Conv2d,MM,3136,256,64,0.4495301538584184,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
93,layer1.1.conv2,Conv2d,MM,3136,576,64,0.4955257493622449,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
93,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5091079400510204,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
93,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36843436104910715,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
93,layer1.2.conv2,Conv2d,MM,3136,576,64,0.4689991230867347,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
93,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4330456792091837,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
93,layer2.0.conv1,Conv2d,MM,3136,256,128,0.37827596859056123,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
93,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5442990672831632,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
93,layer2.0.conv3,Conv2d,MM,784,128,512,0.47023477359693877,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
93,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.37827596859056123,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
93,layer2.1.conv1,Conv2d,MM,784,512,128,0.5082808514030612,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
93,layer2.1.conv2,Conv2d,MM,784,1152,128,0.544921875,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
93,layer2.1.conv3,Conv2d,MM,784,128,512,0.5414839764030612,0.0,0.401031494140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
93,layer2.2.conv1,Conv2d,MM,784,512,128,0.3612484056122449,0.0,0.2092437744140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
93,layer2.2.conv2,Conv2d,MM,784,1152,128,0.477718431122449,0.0,0.5689561631944444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
93,layer2.2.conv3,Conv2d,MM,784,128,512,0.5114098373724489,0.0,0.401336669921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
93,layer2.3.conv1,Conv2d,MM,784,512,128,0.3086684869260204,0.0,0.20703125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
93,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5734913105867347,0.0,0.5663180881076388,"(1, 128, 28, 28)","(1, 128, 28, 28)"
93,layer2.3.conv3,Conv2d,MM,784,128,512,0.5288484534438775,0.0,0.4015655517578125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
93,layer3.0.conv1,Conv2d,MM,784,512,256,0.31504603794642855,0.0,0.29077911376953125,"(1, 512, 28, 28)","(1, 256, 28, 28)"
93,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5013602120535714,0.0,0.7357872856987847,"(1, 256, 28, 28)","(1, 256, 14, 14)"
93,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5077527104591837,0.0,0.5431785583496094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
93,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.31504603794642855,0.0,0.5428237915039062,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
93,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4987045599489796,0.0,0.28899383544921875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
93,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5096261160714286,0.0,0.736114501953125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
93,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5161232461734694,0.0,0.5417976379394531,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
93,layer3.2.conv1,Conv2d,MM,196,1024,256,0.375553053252551,0.0,0.2899818420410156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
93,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5002989477040817,0.0,0.7351481119791666,"(1, 256, 14, 14)","(1, 256, 14, 14)"
93,layer3.2.conv3,Conv2d,MM,196,256,1024,0.4543606505102041,0.0,0.5431594848632812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
93,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3516322544642857,0.0,0.29055023193359375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
93,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5000996492346939,0.0,0.7350870768229166,"(1, 256, 14, 14)","(1, 256, 14, 14)"
93,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5067163584183674,0.0,0.5442733764648438,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
93,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3107959980867347,0.0,0.2906303405761719,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
93,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5482900191326531,0.0,0.7355821397569444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
93,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5166613520408163,0.0,0.5425682067871094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
93,layer3.5.conv1,Conv2d,MM,196,1024,256,0.2884546396683674,0.0,0.29085540771484375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
93,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5089285714285714,0.0,0.7350938585069444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
93,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5210459183673469,0.0,0.5415611267089844,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
93,layer4.0.conv1,Conv2d,MM,196,1024,512,0.28707948022959184,0.0,0.4014263153076172,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
93,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5307218590561225,0.0,0.8854437934027778,"(1, 512, 14, 14)","(1, 512, 7, 7)"
93,layer4.0.conv3,Conv2d,MM,49,512,2048,0.47165975765306123,0.0,0.7063560485839844,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
93,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.28707948022959184,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
93,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5095364317602041,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
93,layer4.1.conv2,Conv2d,MM,49,4608,512,0.47568558673469385,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
93,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5051419005102041,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
93,layer4.2.conv1,Conv2d,MM,49,2048,512,0.32841398278061223,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
93,layer4.2.conv2,Conv2d,MM,49,4608,512,0.48301977040816324,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
93,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5151068239795918,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
93,fc,Linear,MV,1,2048,1000,0.03466796875,0.0,1.0,"(1, 2048)","(1, 1000)"
94,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
94,layer1.0.conv1,Conv2d,MM,3136,64,64,0.0027503188775510204,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
94,layer1.0.conv2,Conv2d,MM,3136,576,64,0.41660853794642855,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
94,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5581503109056123,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
94,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.0027503188775510204,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
94,layer1.1.conv1,Conv2d,MM,3136,256,64,0.44795445033482145,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
94,layer1.1.conv2,Conv2d,MM,3136,576,64,0.49556062659438777,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
94,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5100695551658163,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
94,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36825374681122447,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
94,layer1.2.conv2,Conv2d,MM,3136,576,64,0.46963189572704084,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
94,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4323032924107143,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
94,layer2.0.conv1,Conv2d,MM,3136,256,128,0.37886639030612246,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
94,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5437759088010204,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
94,layer2.0.conv3,Conv2d,MM,784,128,512,0.46921835140306123,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
94,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.37886639030612246,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
94,layer2.1.conv1,Conv2d,MM,784,512,128,0.5082758689413265,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
94,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5462372448979592,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
94,layer2.1.conv3,Conv2d,MM,784,128,512,0.5399992028061225,0.0,0.401031494140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
94,layer2.2.conv1,Conv2d,MM,784,512,128,0.3611363002232143,0.0,0.2092437744140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
94,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4763034119897959,0.0,0.5689561631944444,"(1, 128, 28, 28)","(1, 128, 28, 28)"
94,layer2.2.conv3,Conv2d,MM,784,128,512,0.5114696269132653,0.0,0.401336669921875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
94,layer2.3.conv1,Conv2d,MM,784,512,128,0.30836206552933676,0.0,0.20703125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
94,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5728734853316326,0.0,0.5663180881076388,"(1, 128, 28, 28)","(1, 128, 28, 28)"
94,layer2.3.conv3,Conv2d,MM,784,128,512,0.5283302774234694,0.0,0.4015655517578125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
94,layer3.0.conv1,Conv2d,MM,784,512,256,0.3154770208864796,0.0,0.29077911376953125,"(1, 512, 28, 28)","(1, 256, 28, 28)"
94,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5016093351403061,0.0,0.7357872856987847,"(1, 256, 28, 28)","(1, 256, 14, 14)"
94,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5059789540816326,0.0,0.5431785583496094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
94,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.3154770208864796,0.0,0.5428237915039062,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
94,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49809171715561223,0.0,0.28899383544921875,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
94,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5072544642857143,0.0,0.736114501953125,"(1, 256, 14, 14)","(1, 256, 14, 14)"
94,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5169403698979592,0.0,0.5417976379394531,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
94,layer3.2.conv1,Conv2d,MM,196,1024,256,0.37548828125,0.0,0.2899818420410156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
94,layer3.2.conv2,Conv2d,MM,196,2304,256,0.49940210459183676,0.0,0.7351481119791666,"(1, 256, 14, 14)","(1, 256, 14, 14)"
94,layer3.2.conv3,Conv2d,MM,196,256,1024,0.45272640306122447,0.0,0.5431594848632812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
94,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3518863600127551,0.0,0.29055023193359375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
94,layer3.3.conv2,Conv2d,MM,196,2304,256,0.49972098214285715,0.0,0.7350870768229166,"(1, 256, 14, 14)","(1, 256, 14, 14)"
94,layer3.3.conv3,Conv2d,MM,196,256,1024,0.5057397959183674,0.0,0.5442733764648438,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
94,layer3.4.conv1,Conv2d,MM,196,1024,256,0.31143375318877553,0.0,0.2906303405761719,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
94,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5487085459183674,0.0,0.7355821397569444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
94,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5177973533163265,0.0,0.5425682067871094,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
94,layer3.5.conv1,Conv2d,MM,196,1024,256,0.28804109534438777,0.0,0.29085540771484375,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
94,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5088887117346939,0.0,0.7350938585069444,"(1, 256, 14, 14)","(1, 256, 14, 14)"
94,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5216438137755102,0.0,0.5415611267089844,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
94,layer4.0.conv1,Conv2d,MM,196,1024,512,0.2868552694515306,0.0,0.4014263153076172,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
94,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5305823501275511,0.0,0.8854437934027778,"(1, 512, 14, 14)","(1, 512, 7, 7)"
94,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4727359693877551,0.0,0.7063560485839844,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
94,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.2868552694515306,0.0,0.706977367401123,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
94,layer4.1.conv1,Conv2d,MM,49,2048,512,0.5088887117346939,0.0,0.4012136459350586,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
94,layer4.1.conv2,Conv2d,MM,49,4608,512,0.47580516581632654,0.0,0.8855506049262153,"(1, 512, 7, 7)","(1, 512, 7, 7)"
94,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5032286352040817,0.0,0.7069063186645508,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
94,layer4.2.conv1,Conv2d,MM,49,2048,512,0.32803531568877553,0.0,0.40137290954589844,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
94,layer4.2.conv2,Conv2d,MM,49,4608,512,0.48397640306122447,0.0,0.8854081895616319,"(1, 512, 7, 7)","(1, 512, 7, 7)"
94,layer4.2.conv3,Conv2d,MM,49,512,2048,0.514030612244898,0.0,0.706761360168457,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
94,fc,Linear,MV,1,2048,1000,0.03466796875,0.0,1.0,"(1, 2048)","(1, 1000)"
95,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.8095238095238095,"(1, 3, 224, 224)","(1, 64, 112, 112)"
95,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002894810267857143,0.0,0.142822265625,"(1, 64, 56, 56)","(1, 64, 56, 56)"
95,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4171566087372449,0.0,0.4227159288194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
95,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5558982382015306,0.0,0.28851318359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
95,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002894810267857143,0.0,0.2965087890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
95,layer1.1.conv1,Conv2d,MM,3136,256,64,0.4478012396364796,0.0,0.143310546875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
95,layer1.1.conv2,Conv2d,MM,3136,576,64,0.494384765625,0.0,0.424560546875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
95,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5099599410076531,0.0,0.2835693359375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
95,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36837706273915816,0.0,0.151123046875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
95,layer1.2.conv2,Conv2d,MM,3136,576,64,0.46812220982142855,0.0,0.4248046875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
95,layer1.2.conv3,Conv2d,MM,3136,64,256,0.43355887276785715,0.0,0.2894287109375,"(1, 64, 56, 56)","(1, 256, 56, 56)"
95,layer2.0.conv1,Conv2d,MM,3136,256,128,0.37799819634885207,0.0,0.204071044921875,"(1, 256, 56, 56)","(1, 128, 56, 56)"
95,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5442417689732143,0.0,0.5701700846354166,"(1, 128, 56, 56)","(1, 128, 28, 28)"
95,layer2.0.conv3,Conv2d,MM,784,128,512,0.46958705357142855,0.0,0.4019012451171875,"(1, 128, 28, 28)","(1, 512, 28, 28)"
95,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.37799819634885207,0.0,0.40235137939453125,"(1, 256, 56, 56)","(1, 512, 28, 28)"
95,layer2.1.conv1,Conv2d,MM,784,512,128,0.5081513073979592,0.0,0.206207275390625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
95,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5449816645408163,0.0,0.5678982204861112,"(1, 128, 28, 28)","(1, 128, 28, 28)"
