input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
3,layer3.0.conv3,Conv2d,MM,196,256,1024,0.4702248086734694,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
3,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.3544548190369898,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
3,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49889389349489793,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
3,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5053810586734694,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
3,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4733936543367347,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
3,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3810536910076531,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
3,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5453404017857143,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
3,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5170200892857143,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
3,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3425890864158163,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
3,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5255301339285714,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
3,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49746890943877553,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
3,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3511290258290816,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
3,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5405572385204082,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
3,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47146045918367346,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
3,layer3.5.conv1,Conv2d,MM,196,1024,256,0.3065559231505102,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
3,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5261678890306123,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
3,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5191525829081632,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
3,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3527134486607143,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
3,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4987942442602041,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
3,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4840561224489796,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
3,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3527134486607143,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
3,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48817163584183676,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
3,layer4.1.conv2,Conv2d,MM,49,4608,512,0.49840561224489793,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
3,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5113201530612245,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
3,layer4.2.conv1,Conv2d,MM,49,2048,512,0.37948421556122447,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
3,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5133928571428571,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
3,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4925063775510204,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
3,fc,Linear,MV,1,2048,1000,0.05322265625,0.0,0.0,"(1, 2048)","(1, 1000)"
4,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
4,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002725406568877551,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
4,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5176130022321429,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
4,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5154904735331632,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
4,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002725406568877551,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
4,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5338981784119898,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
4,layer1.1.conv2,Conv2d,MM,3136,576,64,0.4880919164540816,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
4,layer1.1.conv3,Conv2d,MM,3136,64,256,0.4292490433673469,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
4,layer1.2.conv1,Conv2d,MM,3136,256,64,0.38730169802295916,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
4,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5111208545918368,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
4,layer1.2.conv3,Conv2d,MM,3136,64,256,0.44271663743622447,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
4,layer2.0.conv1,Conv2d,MM,3136,256,128,0.33189672353316324,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
4,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5345135124362245,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
4,layer2.0.conv3,Conv2d,MM,784,128,512,0.4390345982142857,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
4,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.33189672353316324,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
4,layer2.1.conv1,Conv2d,MM,784,512,128,0.5035176179846939,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
4,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4959044164540816,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
4,layer2.1.conv3,Conv2d,MM,784,128,512,0.5125159438775511,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
4,layer2.2.conv1,Conv2d,MM,784,512,128,0.40779705436862246,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
4,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5010064572704082,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
4,layer2.2.conv3,Conv2d,MM,784,128,512,0.4750179368622449,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
4,layer2.3.conv1,Conv2d,MM,784,512,128,0.36769820232780615,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
4,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5183254942602041,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
4,layer2.3.conv3,Conv2d,MM,784,128,512,0.4969108737244898,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
4,layer3.0.conv1,Conv2d,MM,784,512,256,0.35421815210459184,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
4,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48586973852040816,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
4,layer3.0.conv3,Conv2d,MM,196,256,1024,0.4719188456632653,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
4,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35421815210459184,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
4,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4985501036352041,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
4,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5064174107142857,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
4,layer3.1.conv3,Conv2d,MM,196,256,1024,0.4725366709183674,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
4,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3799426020408163,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
4,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5459980867346939,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
4,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5169403698979592,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
4,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3428531568877551,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
4,layer3.3.conv2,Conv2d,MM,196,2304,256,0.52734375,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
4,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49728954081632654,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
4,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3522152024872449,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
4,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5400390625,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
4,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47195870535714285,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
4,layer3.5.conv1,Conv2d,MM,196,1024,256,0.30715880102040816,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
4,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5255301339285714,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
4,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5197504783163265,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
4,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3527034837372449,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
4,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4988540338010204,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
4,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4836973852040816,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
4,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3527034837372449,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
4,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48916812818877553,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
4,layer4.1.conv2,Conv2d,MM,49,4608,512,0.4999202806122449,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
4,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5121572066326531,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
4,layer4.2.conv1,Conv2d,MM,49,2048,512,0.37984295280612246,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
4,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5122767857142857,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
4,layer4.2.conv3,Conv2d,MM,49,512,2048,0.4920679209183674,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
4,fc,Linear,MV,1,2048,1000,0.05322265625,0.0,0.0,"(1, 2048)","(1, 1000)"
5,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
5,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002690529336734694,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
5,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5210359534438775,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
5,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5164172114158163,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
5,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002690529336734694,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
5,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5346380739795918,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
5,layer1.1.conv2,Conv2d,MM,3136,576,64,0.48904356664540816,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
5,layer1.1.conv3,Conv2d,MM,3136,64,256,0.43064413265306123,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
5,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3870612942442602,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
5,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5122518734056123,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
5,layer1.2.conv3,Conv2d,MM,3136,64,256,0.4405143893494898,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
5,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3314757055165816,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
5,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5352484255420918,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
5,layer2.0.conv3,Conv2d,MM,784,128,512,0.4388452646683674,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
5,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3314757055165816,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
5,layer2.1.conv1,Conv2d,MM,784,512,128,0.5031339684311225,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
5,layer2.1.conv2,Conv2d,MM,784,1152,128,0.4975087691326531,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
5,layer2.1.conv3,Conv2d,MM,784,128,512,0.5128348214285714,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
5,layer2.2.conv1,Conv2d,MM,784,512,128,0.40841986208545916,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
5,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5005181760204082,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
5,layer2.2.conv3,Conv2d,MM,784,128,512,0.4750179368622449,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
5,layer2.3.conv1,Conv2d,MM,784,512,128,0.3666942362882653,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
5,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5176179846938775,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
5,layer2.3.conv3,Conv2d,MM,784,128,512,0.49793726084183676,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
5,layer3.0.conv1,Conv2d,MM,784,512,256,0.35438755580357145,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
5,layer3.0.conv2,Conv2d,MM,196,2304,256,0.4860740194515306,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
5,layer3.0.conv3,Conv2d,MM,196,256,1024,0.47104193239795916,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
5,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35438755580357145,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
5,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4987095424107143,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
5,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5050223214285714,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
5,layer3.1.conv3,Conv2d,MM,196,256,1024,0.47450972576530615,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
5,layer3.2.conv1,Conv2d,MM,196,1024,256,0.38100386639030615,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
5,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5470543686224489,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
5,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5153061224489796,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
5,layer3.3.conv1,Conv2d,MM,196,1024,256,0.3428979990433674,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
5,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5244738520408163,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
5,layer3.3.conv3,Conv2d,MM,196,256,1024,0.4970105229591837,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
5,layer3.4.conv1,Conv2d,MM,196,1024,256,0.3518564652423469,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
5,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5406967474489796,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
5,layer3.4.conv3,Conv2d,MM,196,256,1024,0.47163982780612246,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
5,layer3.5.conv1,Conv2d,MM,196,1024,256,0.307681959502551,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
5,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5252311862244898,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
5,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5184749681122449,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
5,layer4.0.conv1,Conv2d,MM,196,1024,512,0.3525340800382653,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
5,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4985849808673469,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
5,layer4.0.conv3,Conv2d,MM,49,512,2048,0.48385682397959184,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
5,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.3525340800382653,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
5,layer4.1.conv1,Conv2d,MM,49,2048,512,0.48890904017857145,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
5,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5001594387755102,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
5,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5089684311224489,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
5,layer4.2.conv1,Conv2d,MM,49,2048,512,0.37936463647959184,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
5,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5131138392857143,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
5,layer4.2.conv3,Conv2d,MM,49,512,2048,0.49027423469387754,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
5,fc,Linear,MV,1,2048,1000,0.05859375,0.0,0.0,"(1, 2048)","(1, 1000)"
6,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
6,layer1.0.conv1,Conv2d,MM,3136,64,64,0.002605827487244898,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
6,layer1.0.conv2,Conv2d,MM,3136,576,64,0.5201191804846939,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
6,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5144740513392857,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
6,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.002605827487244898,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
6,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5346243722098214,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
6,layer1.1.conv2,Conv2d,MM,3136,576,64,0.48743423150510207,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
6,layer1.1.conv3,Conv2d,MM,3136,64,256,0.43077865911989793,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
6,layer1.2.conv1,Conv2d,MM,3136,256,64,0.38717090840242346,0.0,0.0,"(1, 256, 56, 56)","(1, 64, 56, 56)"
6,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5114397321428571,0.0,0.0,"(1, 64, 56, 56)","(1, 64, 56, 56)"
6,layer1.2.conv3,Conv2d,MM,3136,64,256,0.442203443877551,0.0,0.0,"(1, 64, 56, 56)","(1, 256, 56, 56)"
6,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3329006895727041,0.0,0.0,"(1, 256, 56, 56)","(1, 128, 56, 56)"
6,layer2.0.conv2,Conv2d,MM,784,1152,128,0.5352284956951531,0.0,0.0,"(1, 128, 56, 56)","(1, 128, 28, 28)"
6,layer2.0.conv3,Conv2d,MM,784,128,512,0.4384865274234694,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
6,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3329006895727041,0.0,0.0,"(1, 256, 56, 56)","(1, 512, 28, 28)"
6,layer2.1.conv1,Conv2d,MM,784,512,128,0.5038090919961735,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
6,layer2.1.conv2,Conv2d,MM,784,1152,128,0.49560546875,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
6,layer2.1.conv3,Conv2d,MM,784,128,512,0.5128547512755102,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
6,layer2.2.conv1,Conv2d,MM,784,512,128,0.40792908960459184,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
6,layer2.2.conv2,Conv2d,MM,784,1152,128,0.5004484215561225,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
6,layer2.2.conv3,Conv2d,MM,784,128,512,0.475406568877551,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
6,layer2.3.conv1,Conv2d,MM,784,512,128,0.36770318478954084,0.0,0.0,"(1, 512, 28, 28)","(1, 128, 28, 28)"
6,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5188436702806123,0.0,0.0,"(1, 128, 28, 28)","(1, 128, 28, 28)"
6,layer2.3.conv3,Conv2d,MM,784,128,512,0.49637276785714285,0.0,0.0,"(1, 128, 28, 28)","(1, 512, 28, 28)"
6,layer3.0.conv1,Conv2d,MM,784,512,256,0.35379215162627553,0.0,0.0,"(1, 512, 28, 28)","(1, 256, 28, 28)"
6,layer3.0.conv2,Conv2d,MM,196,2304,256,0.48655233577806123,0.0,0.0,"(1, 256, 28, 28)","(1, 256, 14, 14)"
6,layer3.0.conv3,Conv2d,MM,196,256,1024,0.47335379464285715,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
6,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.35379215162627553,0.0,0.0,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
6,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49912308673469385,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
6,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5063177614795918,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
6,layer3.1.conv3,Conv2d,MM,196,256,1024,0.47303491709183676,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
6,layer3.2.conv1,Conv2d,MM,196,1024,256,0.3808743223852041,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
6,layer3.2.conv2,Conv2d,MM,196,2304,256,0.5456991390306123,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
6,layer3.2.conv3,Conv2d,MM,196,256,1024,0.5184151785714286,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
6,layer3.3.conv1,Conv2d,MM,196,1024,256,0.34348592952806123,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
6,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5246731505102041,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
6,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49826610331632654,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
6,layer3.4.conv1,Conv2d,MM,196,1024,256,0.35231983418367346,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
6,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5416533801020408,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
6,layer3.4.conv3,Conv2d,MM,196,256,1024,0.4721181441326531,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
6,layer3.5.conv1,Conv2d,MM,196,1024,256,0.30661571269132654,0.0,0.0,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
6,layer3.5.conv2,Conv2d,MM,196,2304,256,0.5259088010204082,0.0,0.0,"(1, 256, 14, 14)","(1, 256, 14, 14)"
6,layer3.5.conv3,Conv2d,MM,196,256,1024,0.5194316007653061,0.0,0.0,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
6,layer4.0.conv1,Conv2d,MM,196,1024,512,0.35231485172193877,0.0,0.0,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
6,layer4.0.conv2,Conv2d,MM,49,4608,512,0.4988540338010204,0.0,0.0,"(1, 512, 14, 14)","(1, 512, 7, 7)"
6,layer4.0.conv3,Conv2d,MM,49,512,2048,0.4823022959183674,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
6,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.35231485172193877,0.0,0.0,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
6,layer4.1.conv1,Conv2d,MM,49,2048,512,0.4890983737244898,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
6,layer4.1.conv2,Conv2d,MM,49,4608,512,0.4992825255102041,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
6,layer4.1.conv3,Conv2d,MM,49,512,2048,0.5113201530612245,0.0,9.5367431640625e-07,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
6,layer4.2.conv1,Conv2d,MM,49,2048,512,0.3789760044642857,0.0,0.0,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
6,layer4.2.conv2,Conv2d,MM,49,4608,512,0.5127949617346939,0.0,0.0,"(1, 512, 7, 7)","(1, 512, 7, 7)"
6,layer4.2.conv3,Conv2d,MM,49,512,2048,0.49154974489795916,0.0,0.0,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
6,fc,Linear,MV,1,2048,1000,0.056640625,0.0,0.0,"(1, 2048)","(1, 1000)"
7,conv1,Conv2d,MM,12544,147,64,0.0,0.0,0.0,"(1, 3, 224, 224)","(1, 64, 112, 112)"
