input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape
81,layer3.5.conv2,Conv2d,MM,196,2304,256,0.45446029974489793,0.0,0.9700046115451388,"(1, 256, 14, 14)","(1, 256, 14, 14)"
81,layer3.5.conv3,Conv2d,MM,196,256,1024,0.4966318558673469,0.0,0.8515129089355469,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
81,layer4.0.conv1,Conv2d,MM,196,1024,512,0.24785255899234693,0.0,0.6928730010986328,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
81,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5572285554846939,0.021683673469387755,0.9978179931640625,"(1, 512, 14, 14)","(1, 512, 7, 7)"
81,layer4.0.conv3,Conv2d,MM,49,512,2048,0.5383051658163265,0.0,0.9591102600097656,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
81,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.24785255899234693,0.0,0.9591975212097168,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
81,layer4.1.conv1,Conv2d,MM,49,2048,512,0.49746890943877553,0.0,0.6928386688232422,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
81,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5053411989795918,0.03535554846938776,0.9978417290581597,"(1, 512, 7, 7)","(1, 512, 7, 7)"
81,layer4.1.conv3,Conv2d,MM,49,512,2048,0.4970105229591837,0.0,0.9593801498413086,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
81,layer4.2.conv1,Conv2d,MM,49,2048,512,0.25705516581632654,0.0,0.6933193206787109,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
81,layer4.2.conv2,Conv2d,MM,49,4608,512,0.4864875637755102,0.027383609693877552,0.9978345235188802,"(1, 512, 7, 7)","(1, 512, 7, 7)"
81,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5099250637755102,4.982461734693878e-05,0.9595603942871094,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
81,fc,Linear,MV,1,2048,1000,0.0205078125,0.0,1.0,"(1, 2048)","(1, 1000)"
82,conv1,Conv2d,MM,12544,147,64,0.0,0.2258637097417092,0.9904336734693877,"(1, 3, 224, 224)","(1, 64, 112, 112)"
82,layer1.0.conv1,Conv2d,MM,3136,64,64,0.22406628667091838,0.0,0.272216796875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
82,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4685606664540816,0.0,0.7218967013888888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
82,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5405921157525511,0.0,0.533935546875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
82,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.22406628667091838,1.2456154336734693e-06,0.53399658203125,"(1, 64, 56, 56)","(1, 256, 56, 56)"
82,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5136083486128826,0.0,0.2841796875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
82,layer1.1.conv2,Conv2d,MM,3136,576,64,0.5493263711734694,0.0,0.7233615451388888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
82,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5525251116071429,0.0,0.52801513671875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
82,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36257996851084184,0.0,0.281982421875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
82,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5717972735969388,0.0,0.7215440538194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
82,layer1.2.conv3,Conv2d,MM,3136,64,256,0.5357142857142857,0.0,0.52496337890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
82,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3817325514190051,0.0,0.39208984375,"(1, 256, 56, 56)","(1, 128, 56, 56)"
82,layer2.0.conv2,Conv2d,MM,784,1152,128,0.43314034598214285,0.0,0.87371826171875,"(1, 128, 56, 56)","(1, 128, 28, 28)"
82,layer2.0.conv3,Conv2d,MM,784,128,512,0.5156748246173469,0.0,0.6926422119140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
82,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3817325514190051,0.0,0.6931304931640625,"(1, 256, 56, 56)","(1, 512, 28, 28)"
82,layer2.1.conv1,Conv2d,MM,784,512,128,0.5181436344068877,0.0,0.3907623291015625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
82,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5444435586734694,0.0,0.8741861979166666,"(1, 128, 28, 28)","(1, 128, 28, 28)"
82,layer2.1.conv3,Conv2d,MM,784,128,512,0.49813655931122447,0.0,0.6928253173828125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
82,layer2.2.conv1,Conv2d,MM,784,512,128,0.3487698301977041,0.0,0.393798828125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
82,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4860989317602041,0.0,0.8751966688368056,"(1, 128, 28, 28)","(1, 128, 28, 28)"
82,layer2.2.conv3,Conv2d,MM,784,128,512,0.5236168686224489,0.0,0.6976318359375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
82,layer2.3.conv1,Conv2d,MM,784,512,128,0.30699437978316324,0.0,0.3908843994140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
82,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5136021205357143,0.0,0.8737046983506944,"(1, 128, 28, 28)","(1, 128, 28, 28)"
82,layer2.3.conv3,Conv2d,MM,784,128,512,0.5341497927295918,0.0,0.69287109375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
82,layer3.0.conv1,Conv2d,MM,784,512,256,0.28152154416454084,0.0,0.5304183959960938,"(1, 512, 28, 28)","(1, 256, 28, 28)"
82,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5221320950255102,0.0,0.9693688286675347,"(1, 256, 28, 28)","(1, 256, 14, 14)"
82,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5557437818877551,0.0,0.852783203125,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
82,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.28152154416454084,0.0,0.8518657684326172,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
82,layer3.1.conv1,Conv2d,MM,196,1024,256,0.4904286910076531,0.0,0.5311813354492188,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
82,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5081911670918368,0.0,0.9697502983940972,"(1, 256, 14, 14)","(1, 256, 14, 14)"
82,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5404974489795918,0.0,0.8511428833007812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
82,layer3.2.conv1,Conv2d,MM,196,1024,256,0.2919872050382653,0.0,0.5307998657226562,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
82,layer3.2.conv2,Conv2d,MM,196,2304,256,0.4911312181122449,0.0,0.9697808159722222,"(1, 256, 14, 14)","(1, 256, 14, 14)"
82,layer3.2.conv3,Conv2d,MM,196,256,1024,0.48142538265306123,0.0,0.8510780334472656,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
82,layer3.3.conv1,Conv2d,MM,196,1024,256,0.24572504783163265,0.0,0.5304603576660156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
82,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5301937181122449,0.0,0.9698215060763888,"(1, 256, 14, 14)","(1, 256, 14, 14)"
82,layer3.3.conv3,Conv2d,MM,196,256,1024,0.49312420280612246,0.0,0.8518104553222656,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
82,layer3.4.conv1,Conv2d,MM,196,1024,256,0.22578025350765307,0.0,0.5308876037597656,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
82,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5131935586734694,0.0,0.9696841769748263,"(1, 256, 14, 14)","(1, 256, 14, 14)"
82,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5022919323979592,0.0,0.8519134521484375,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
82,layer3.5.conv1,Conv2d,MM,196,1024,256,0.19350386639030612,0.0,0.530426025390625,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
82,layer3.5.conv2,Conv2d,MM,196,2304,256,0.4549186862244898,0.0,0.9700046115451388,"(1, 256, 14, 14)","(1, 256, 14, 14)"
82,layer3.5.conv3,Conv2d,MM,196,256,1024,0.49687101403061223,0.0,0.8515129089355469,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
82,layer4.0.conv1,Conv2d,MM,196,1024,512,0.24703543526785715,0.0,0.6928730010986328,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
82,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5586136798469388,0.021763392857142856,0.9978179931640625,"(1, 512, 14, 14)","(1, 512, 7, 7)"
82,layer4.0.conv3,Conv2d,MM,49,512,2048,0.5395408163265306,9.964923469387754e-06,0.9591102600097656,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
82,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.24703543526785715,0.0,0.9591975212097168,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
82,layer4.1.conv1,Conv2d,MM,49,2048,512,0.49817641900510207,0.0,0.6928386688232422,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
82,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5044642857142857,0.035275829081632654,0.9978417290581597,"(1, 512, 7, 7)","(1, 512, 7, 7)"
82,layer4.1.conv3,Conv2d,MM,49,512,2048,0.49645248724489793,0.0,0.9593801498413086,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
82,layer4.2.conv1,Conv2d,MM,49,2048,512,0.25735411352040816,0.0,0.6933193206787109,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
82,layer4.2.conv2,Conv2d,MM,49,4608,512,0.487484056122449,0.027144451530612245,0.9978345235188802,"(1, 512, 7, 7)","(1, 512, 7, 7)"
82,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5095663265306123,2.9894770408163265e-05,0.9595603942871094,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
82,fc,Linear,MV,1,2048,1000,0.01904296875,0.0,1.0,"(1, 2048)","(1, 1000)"
83,conv1,Conv2d,MM,12544,147,64,0.0,0.2258637097417092,0.9904336734693877,"(1, 3, 224, 224)","(1, 64, 112, 112)"
83,layer1.0.conv1,Conv2d,MM,3136,64,64,0.22438516422193877,0.0,0.272216796875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
83,layer1.0.conv2,Conv2d,MM,3136,576,64,0.46841119260204084,0.0,0.7218967013888888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
83,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5397152024872449,0.0,0.533935546875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
83,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.22438516422193877,0.0,0.53399658203125,"(1, 64, 56, 56)","(1, 256, 56, 56)"
83,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5135236467633929,0.0,0.2841796875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
83,layer1.1.conv2,Conv2d,MM,3136,576,64,0.5499143016581632,0.0,0.7233615451388888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
83,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5537308673469388,0.0,0.52801513671875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
83,layer1.2.conv1,Conv2d,MM,3136,256,64,0.3622997050382653,0.0,0.281982421875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
83,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5707808514030612,0.0,0.7215440538194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
83,layer1.2.conv3,Conv2d,MM,3136,64,256,0.5366759008290817,0.0,0.52496337890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
83,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3825795699139031,0.0,0.39208984375,"(1, 256, 56, 56)","(1, 128, 56, 56)"
83,layer2.0.conv2,Conv2d,MM,784,1152,128,0.43272181919642855,0.0,0.87371826171875,"(1, 128, 56, 56)","(1, 128, 28, 28)"
83,layer2.0.conv3,Conv2d,MM,784,128,512,0.5151167889030612,0.0,0.6926422119140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
83,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3825795699139031,0.0,0.6931304931640625,"(1, 256, 56, 56)","(1, 512, 28, 28)"
83,layer2.1.conv1,Conv2d,MM,784,512,128,0.5174984056122449,0.0,0.3907623291015625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
83,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5450713488520408,0.0,0.8741861979166666,"(1, 128, 28, 28)","(1, 128, 28, 28)"
83,layer2.1.conv3,Conv2d,MM,784,128,512,0.4976084183673469,0.0,0.6928253173828125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
83,layer2.2.conv1,Conv2d,MM,784,512,128,0.34888940927933676,0.0,0.393798828125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
83,layer2.2.conv2,Conv2d,MM,784,1152,128,0.4852718431122449,0.0,0.8751966688368056,"(1, 128, 28, 28)","(1, 128, 28, 28)"
83,layer2.2.conv3,Conv2d,MM,784,128,512,0.5228794642857143,0.0,0.6976318359375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
83,layer2.3.conv1,Conv2d,MM,784,512,128,0.30722108179209184,0.0,0.3908843994140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
83,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5135921556122449,0.0,0.8737046983506944,"(1, 128, 28, 28)","(1, 128, 28, 28)"
83,layer2.3.conv3,Conv2d,MM,784,128,512,0.5349868463010204,0.0,0.69287109375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
83,layer3.0.conv1,Conv2d,MM,784,512,256,0.28226642219387754,0.0,0.5304183959960938,"(1, 512, 28, 28)","(1, 256, 28, 28)"
83,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5229292889030612,0.0,0.9693688286675347,"(1, 256, 28, 28)","(1, 256, 14, 14)"
83,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5547074298469388,0.0,0.852783203125,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
83,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.28226642219387754,0.0,0.8518657684326172,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
83,layer3.1.conv1,Conv2d,MM,196,1024,256,0.49044363839285715,0.0,0.5311813354492188,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
83,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5120176977040817,0.0,0.9697502983940972,"(1, 256, 14, 14)","(1, 256, 14, 14)"
83,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5382055165816326,0.0,0.8511428833007812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
83,layer3.2.conv1,Conv2d,MM,196,1024,256,0.29219148596938777,0.0,0.5307998657226562,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
83,layer3.2.conv2,Conv2d,MM,196,2304,256,0.48794244260204084,0.0,0.9697808159722222,"(1, 256, 14, 14)","(1, 256, 14, 14)"
83,layer3.2.conv3,Conv2d,MM,196,256,1024,0.48110650510204084,0.0,0.8510780334472656,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
83,layer3.3.conv1,Conv2d,MM,196,1024,256,0.24556062659438777,0.0,0.5304603576660156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
83,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5315688775510204,0.0,0.9698215060763888,"(1, 256, 14, 14)","(1, 256, 14, 14)"
83,layer3.3.conv3,Conv2d,MM,196,256,1024,0.4943997130102041,0.0,0.8518104553222656,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
83,layer3.4.conv1,Conv2d,MM,196,1024,256,0.22587492028061223,0.0,0.5308876037597656,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
83,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5123565051020408,0.0,0.9696841769748263,"(1, 256, 14, 14)","(1, 256, 14, 14)"
83,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5043646364795918,0.0,0.8519134521484375,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
83,layer3.5.conv1,Conv2d,MM,196,1024,256,0.19398716517857142,0.0,0.530426025390625,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
83,layer3.5.conv2,Conv2d,MM,196,2304,256,0.45529735331632654,0.0,0.9700046115451388,"(1, 256, 14, 14)","(1, 256, 14, 14)"
83,layer3.5.conv3,Conv2d,MM,196,256,1024,0.4968311543367347,0.0,0.8515129089355469,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
83,layer4.0.conv1,Conv2d,MM,196,1024,512,0.24822624362244897,0.0,0.6928730010986328,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
83,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5590322066326531,0.022122130102040817,0.9978179931640625,"(1, 512, 14, 14)","(1, 512, 7, 7)"
83,layer4.0.conv3,Conv2d,MM,49,512,2048,0.5391820790816326,0.0,0.9591102600097656,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
83,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.24822624362244897,0.0,0.9591975212097168,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
83,layer4.1.conv1,Conv2d,MM,49,2048,512,0.49855508609693877,0.0,0.6928386688232422,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
83,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5064971301020408,0.03627232142857143,0.9978417290581597,"(1, 512, 7, 7)","(1, 512, 7, 7)"
83,layer4.1.conv3,Conv2d,MM,49,512,2048,0.4966517857142857,0.0,0.9593801498413086,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
83,layer4.2.conv1,Conv2d,MM,49,2048,512,0.25809151785714285,0.0,0.6933193206787109,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
83,layer4.2.conv2,Conv2d,MM,49,4608,512,0.48596938775510207,0.026905293367346938,0.9978345235188802,"(1, 512, 7, 7)","(1, 512, 7, 7)"
83,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5071348852040817,4.982461734693878e-05,0.9595603942871094,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
83,fc,Linear,MV,1,2048,1000,0.01708984375,0.0,1.0,"(1, 2048)","(1, 1000)"
84,conv1,Conv2d,MM,12544,147,64,0.0,0.2258637097417092,0.9904336734693877,"(1, 3, 224, 224)","(1, 64, 112, 112)"
84,layer1.0.conv1,Conv2d,MM,3136,64,64,0.22417091836734693,0.0,0.272216796875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
84,layer1.0.conv2,Conv2d,MM,3136,576,64,0.4684460698341837,0.0,0.7218967013888888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
84,layer1.0.conv3,Conv2d,MM,3136,64,256,0.5410255899234694,0.0,0.533935546875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
84,layer1.0.downsample.0,Conv2d,MM,3136,64,256,0.22417091836734693,0.0,0.53399658203125,"(1, 64, 56, 56)","(1, 256, 56, 56)"
84,layer1.1.conv1,Conv2d,MM,3136,256,64,0.5130403479751275,0.0,0.2841796875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
84,layer1.1.conv2,Conv2d,MM,3136,576,64,0.5505520567602041,0.0,0.7233615451388888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
84,layer1.1.conv3,Conv2d,MM,3136,64,256,0.5545180963010204,0.0,0.52801513671875,"(1, 64, 56, 56)","(1, 256, 56, 56)"
84,layer1.2.conv1,Conv2d,MM,3136,256,64,0.36188491509885207,0.0,0.281982421875,"(1, 256, 56, 56)","(1, 64, 56, 56)"
84,layer1.2.conv2,Conv2d,MM,3136,576,64,0.5697494818239796,0.0,0.7215440538194444,"(1, 64, 56, 56)","(1, 64, 56, 56)"
84,layer1.2.conv3,Conv2d,MM,3136,64,256,0.5357391980229592,0.0,0.52496337890625,"(1, 64, 56, 56)","(1, 256, 56, 56)"
84,layer2.0.conv1,Conv2d,MM,3136,256,128,0.3830416932397959,0.0,0.39208984375,"(1, 256, 56, 56)","(1, 128, 56, 56)"
84,layer2.0.conv2,Conv2d,MM,784,1152,128,0.43307308274872447,0.0,0.87371826171875,"(1, 128, 56, 56)","(1, 128, 28, 28)"
84,layer2.0.conv3,Conv2d,MM,784,128,512,0.5145986128826531,0.0,0.6926422119140625,"(1, 128, 28, 28)","(1, 512, 28, 28)"
84,layer2.0.downsample.0,Conv2d,MM,784,256,512,0.3830416932397959,0.0,0.6931304931640625,"(1, 256, 56, 56)","(1, 512, 28, 28)"
84,layer2.1.conv1,Conv2d,MM,784,512,128,0.5184201610331632,0.0,0.3907623291015625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
84,layer2.1.conv2,Conv2d,MM,784,1152,128,0.5455197704081632,0.0,0.8741861979166666,"(1, 128, 28, 28)","(1, 128, 28, 28)"
84,layer2.1.conv3,Conv2d,MM,784,128,512,0.49904336734693877,0.0,0.6928253173828125,"(1, 128, 28, 28)","(1, 512, 28, 28)"
84,layer2.2.conv1,Conv2d,MM,784,512,128,0.34847088249362246,0.0,0.393798828125,"(1, 512, 28, 28)","(1, 128, 28, 28)"
84,layer2.2.conv2,Conv2d,MM,784,1152,128,0.48329878826530615,0.0,0.8751966688368056,"(1, 128, 28, 28)","(1, 128, 28, 28)"
84,layer2.2.conv3,Conv2d,MM,784,128,512,0.5226502710459183,0.0,0.6976318359375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
84,layer2.3.conv1,Conv2d,MM,784,512,128,0.3083545918367347,0.0,0.3908843994140625,"(1, 512, 28, 28)","(1, 128, 28, 28)"
84,layer2.3.conv2,Conv2d,MM,784,1152,128,0.5143195950255102,0.0,0.8737046983506944,"(1, 128, 28, 28)","(1, 128, 28, 28)"
84,layer2.3.conv3,Conv2d,MM,784,128,512,0.5361826371173469,0.0,0.69287109375,"(1, 128, 28, 28)","(1, 512, 28, 28)"
84,layer3.0.conv1,Conv2d,MM,784,512,256,0.28256786112882654,0.0,0.5304183959960938,"(1, 512, 28, 28)","(1, 256, 28, 28)"
84,layer3.0.conv2,Conv2d,MM,196,2304,256,0.5221869021045918,0.0,0.9693688286675347,"(1, 256, 28, 28)","(1, 256, 14, 14)"
84,layer3.0.conv3,Conv2d,MM,196,256,1024,0.5564213966836735,0.0,0.852783203125,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
84,layer3.0.downsample.0,Conv2d,MM,196,512,1024,0.28256786112882654,0.0,0.8518657684326172,"(1, 512, 28, 28)","(1, 1024, 14, 14)"
84,layer3.1.conv1,Conv2d,MM,196,1024,256,0.490787428252551,0.0,0.5311813354492188,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
84,layer3.1.conv2,Conv2d,MM,196,2304,256,0.5071548150510204,0.0,0.9697502983940972,"(1, 256, 14, 14)","(1, 256, 14, 14)"
84,layer3.1.conv3,Conv2d,MM,196,256,1024,0.5388233418367347,0.0,0.8511428833007812,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
84,layer3.2.conv1,Conv2d,MM,196,1024,256,0.292415696747449,0.0,0.5307998657226562,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
84,layer3.2.conv2,Conv2d,MM,196,2304,256,0.4892578125,0.0,0.9697808159722222,"(1, 256, 14, 14)","(1, 256, 14, 14)"
84,layer3.2.conv3,Conv2d,MM,196,256,1024,0.4804089604591837,0.0,0.8510780334472656,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
84,layer3.3.conv1,Conv2d,MM,196,1024,256,0.24564034598214285,0.0,0.5304603576660156,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
84,layer3.3.conv2,Conv2d,MM,196,2304,256,0.5312699298469388,0.0,0.9698215060763888,"(1, 256, 14, 14)","(1, 256, 14, 14)"
84,layer3.3.conv3,Conv2d,MM,196,256,1024,0.4945790816326531,0.0,0.8518104553222656,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
84,layer3.4.conv1,Conv2d,MM,196,1024,256,0.2259247448979592,0.0,0.5308876037597656,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
84,layer3.4.conv2,Conv2d,MM,196,2304,256,0.5122369260204082,0.0,0.9696841769748263,"(1, 256, 14, 14)","(1, 256, 14, 14)"
84,layer3.4.conv3,Conv2d,MM,196,256,1024,0.5026705994897959,0.0,0.8519134521484375,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
84,layer3.5.conv1,Conv2d,MM,196,1024,256,0.1954021843112245,0.0,0.530426025390625,"(1, 1024, 14, 14)","(1, 256, 14, 14)"
84,layer3.5.conv2,Conv2d,MM,196,2304,256,0.4547791772959184,0.0,0.9700046115451388,"(1, 256, 14, 14)","(1, 256, 14, 14)"
84,layer3.5.conv3,Conv2d,MM,196,256,1024,0.4971898915816326,0.0,0.8515129089355469,"(1, 256, 14, 14)","(1, 1024, 14, 14)"
84,layer4.0.conv1,Conv2d,MM,196,1024,512,0.24831094547193877,0.0,0.6928730010986328,"(1, 1024, 14, 14)","(1, 512, 14, 14)"
84,layer4.0.conv2,Conv2d,MM,49,4608,512,0.5582848373724489,0.021603954081632654,0.9978179931640625,"(1, 512, 14, 14)","(1, 512, 7, 7)"
84,layer4.0.conv3,Conv2d,MM,49,512,2048,0.5387436224489796,0.0,0.9591102600097656,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
84,layer4.0.downsample.0,Conv2d,MM,49,1024,2048,0.24831094547193877,0.0,0.9591975212097168,"(1, 1024, 14, 14)","(1, 2048, 7, 7)"
84,layer4.1.conv1,Conv2d,MM,49,2048,512,0.49745894451530615,0.0,0.6928386688232422,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
84,layer4.1.conv2,Conv2d,MM,49,4608,512,0.5054209183673469,0.0349968112244898,0.9978417290581597,"(1, 512, 7, 7)","(1, 512, 7, 7)"
84,layer4.1.conv3,Conv2d,MM,49,512,2048,0.49521683673469385,9.964923469387754e-06,0.9593801498413086,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
84,layer4.2.conv1,Conv2d,MM,49,2048,512,0.2572743941326531,0.0,0.6933193206787109,"(1, 2048, 7, 7)","(1, 512, 7, 7)"
84,layer4.2.conv2,Conv2d,MM,49,4608,512,0.4844547193877551,0.026705994897959183,0.9978345235188802,"(1, 512, 7, 7)","(1, 512, 7, 7)"
84,layer4.2.conv3,Conv2d,MM,49,512,2048,0.5118383290816326,3.985969387755102e-05,0.9595603942871094,"(1, 512, 7, 7)","(1, 2048, 7, 7)"
84,fc,Linear,MV,1,2048,1000,0.01904296875,0.0,1.0,"(1, 2048)","(1, 1000)"
85,conv1,Conv2d,MM,12544,147,64,0.0,0.2258637097417092,0.9904336734693877,"(1, 3, 224, 224)","(1, 64, 112, 112)"
85,layer1.0.conv1,Conv2d,MM,3136,64,64,0.22463428730867346,0.0,0.272216796875,"(1, 64, 56, 56)","(1, 64, 56, 56)"
85,layer1.0.conv2,Conv2d,MM,3136,576,64,0.47084761639030615,0.0,0.7218967013888888,"(1, 64, 56, 56)","(1, 64, 56, 56)"
